Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4996391,WHS4_117,COUNTRY,GHA,YEAR,AFR,Africa,,,2003,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4996423,WHS4_117,REGION,EUR,YEAR,,,,,2012,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
4997368,WHS4_117,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2014,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
4998746,WHS4_117,COUNTRY,PAN,YEAR,AMR,Americas,,,2003,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5005432,WHS4_117,COUNTRY,GMB,YEAR,AFR,Africa,,,2011,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5008972,WHS4_117,COUNTRY,MOZ,YEAR,AFR,Africa,,,2010,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5010612,WHS4_117,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2020,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5011452,WHS4_117,COUNTRY,GBR,YEAR,EUR,Europe,,,2001,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5015632,WHS4_117,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2000,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5017275,WHS4_117,COUNTRY,UKR,YEAR,EUR,Europe,,,2019,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5017985,WHS4_117,COUNTRY,SMR,YEAR,EUR,Europe,,,2012,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5021951,WHS4_117,COUNTRY,MKD,YEAR,EUR,Europe,,,2001,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5022664,WHS4_117,COUNTRY,MNE,YEAR,EUR,Europe,,,2024,,,,,,,61,61.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5024106,WHS4_117,COUNTRY,ZMB,YEAR,AFR,Africa,,,2001,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5031006,WHS4_117,COUNTRY,LUX,YEAR,EUR,Europe,,,2007,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5035595,WHS4_117,COUNTRY,SLB,YEAR,WPR,Western Pacific,,,2001,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5035675,WHS4_117,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2016,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5042157,WHS4_117,COUNTRY,LBR,YEAR,AFR,Africa,,,2022,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5042418,WHS4_117,COUNTRY,TUR,YEAR,EUR,Europe,,,2000,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5042673,WHS4_117,REGION,AMR,YEAR,,,,,2019,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5054300,WHS4_117,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2015,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5054763,WHS4_117,COUNTRY,TCD,YEAR,AFR,Africa,,,2002,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5054901,WHS4_117,COUNTRY,DEU,YEAR,EUR,Europe,,,2007,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5056299,WHS4_117,COUNTRY,CPV,YEAR,AFR,Africa,,,2007,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5060015,WHS4_117,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2002,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5060990,WHS4_117,COUNTRY,SLV,YEAR,AMR,Americas,,,2004,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5062064,WHS4_117,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2002,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5066831,WHS4_117,COUNTRY,TGO,YEAR,AFR,Africa,,,2021,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5069292,WHS4_117,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,2002,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5075493,WHS4_117,COUNTRY,GAB,YEAR,AFR,Africa,,,2012,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5080833,WHS4_117,COUNTRY,MEX,YEAR,AMR,Americas,,,2010,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5085907,WHS4_117,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,2013,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5085988,WHS4_117,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2010,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5086628,WHS4_117,COUNTRY,COK,YEAR,WPR,Western Pacific,,,2022,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5092231,WHS4_117,COUNTRY,FRA,YEAR,EUR,Europe,,,2006,,,,,,,39,39.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5092644,WHS4_117,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,,2000,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5093503,WHS4_117,COUNTRY,MKD,YEAR,EUR,Europe,,,2022,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5094046,WHS4_117,COUNTRY,MCO,YEAR,EUR,Europe,,,2023,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5094931,WHS4_117,COUNTRY,ITA,YEAR,EUR,Europe,,,2006,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5099009,WHS4_117,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,59,59.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5099049,WHS4_117,COUNTRY,AUT,YEAR,EUR,Europe,,,2005,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5099516,WHS4_117,COUNTRY,UKR,YEAR,EUR,Europe,,,2003,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5104747,WHS4_117,COUNTRY,TKM,YEAR,EUR,Europe,,,2022,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5106494,WHS4_117,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2017,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5111857,WHS4_117,COUNTRY,FIN,YEAR,EUR,Europe,,,2014,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5111877,WHS4_117,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,2014,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5117980,WHS4_117,COUNTRY,ZAF,YEAR,AFR,Africa,,,2013,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5118888,WHS4_117,COUNTRY,JAM,YEAR,AMR,Americas,,,2011,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5119775,WHS4_117,COUNTRY,NER,YEAR,AFR,Africa,,,2010,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5124531,WHS4_117,COUNTRY,BEN,YEAR,AFR,Africa,,,2024,,,,,,,63,63.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5125203,WHS4_117,COUNTRY,TTO,YEAR,AMR,Americas,,,2006,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5132061,WHS4_117,COUNTRY,CRI,YEAR,AMR,Americas,,,2004,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5132676,WHS4_117,COUNTRY,SMR,YEAR,EUR,Europe,,,2018,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5143557,WHS4_117,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5145247,WHS4_117,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2007,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5145693,WHS4_117,COUNTRY,ZAF,YEAR,AFR,Africa,,,2017,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5149913,WHS4_117,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,2014,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5164603,WHS4_117,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,2005,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5168616,WHS4_117,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2002,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5171049,WHS4_117,COUNTRY,COD,YEAR,AFR,Africa,,,2013,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5175006,WHS4_117,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2014,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5193224,WHS4_117,COUNTRY,COM,YEAR,AFR,Africa,,,2020,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5193810,WHS4_117,COUNTRY,SMR,YEAR,EUR,Europe,,,2000,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5199985,WHS4_117,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2017,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5206745,WHS4_117,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,2021,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5219016,WHS4_117,COUNTRY,BRB,YEAR,AMR,Americas,,,2007,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5221003,WHS4_117,REGION,AFR,YEAR,,,,,2017,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5226028,WHS4_117,COUNTRY,CPV,YEAR,AFR,Africa,,,2020,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5226277,WHS4_117,COUNTRY,RWA,YEAR,AFR,Africa,,,2013,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5232109,WHS4_117,COUNTRY,KEN,YEAR,AFR,Africa,,,2007,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5234269,WHS4_117,COUNTRY,CYP,YEAR,EUR,Europe,,,2007,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5234612,WHS4_117,COUNTRY,COL,YEAR,AMR,Americas,,,2021,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5238008,WHS4_117,REGION,WPR,YEAR,,,,,2022,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5239763,WHS4_117,COUNTRY,AGO,YEAR,AFR,Africa,,,2017,,,,,,,58,58.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5245232,WHS4_117,COUNTRY,MLT,YEAR,EUR,Europe,,,2016,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5246488,WHS4_117,COUNTRY,GNQ,YEAR,AFR,Africa,,,2012,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5247024,WHS4_117,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2018,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5250768,WHS4_117,COUNTRY,ETH,YEAR,AFR,Africa,,,2004,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5257211,WHS4_117,COUNTRY,FIN,YEAR,EUR,Europe,,,2004,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5260069,WHS4_117,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2019,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5263369,WHS4_117,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2016,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5265384,WHS4_117,COUNTRY,RUS,YEAR,EUR,Europe,,,2023,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5269884,WHS4_117,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2021,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5270735,WHS4_117,COUNTRY,DOM,YEAR,AMR,Americas,,,2018,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5276226,WHS4_117,COUNTRY,UGA,YEAR,AFR,Africa,,,2012,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5277042,WHS4_117,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,2006,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5278094,WHS4_117,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,2007,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5285201,WHS4_117,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2015,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5289847,WHS4_117,COUNTRY,GTM,YEAR,AMR,Americas,,,2015,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5301639,WHS4_117,COUNTRY,RWA,YEAR,AFR,Africa,,,2010,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5308284,WHS4_117,COUNTRY,ZMB,YEAR,AFR,Africa,,,2011,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5315407,WHS4_117,COUNTRY,MLI,YEAR,AFR,Africa,,,2015,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5315636,WHS4_117,COUNTRY,BIH,YEAR,EUR,Europe,,,2005,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5315733,WHS4_117,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2004,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5316534,WHS4_117,COUNTRY,BEL,YEAR,EUR,Europe,,,2024,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5322879,WHS4_117,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2016,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5328169,WHS4_117,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,2016,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5333284,WHS4_117,COUNTRY,CAF,YEAR,AFR,Africa,,,2023,,,,,,,40,40.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5334383,WHS4_117,COUNTRY,AND,YEAR,EUR,Europe,,,2016,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5341231,WHS4_117,COUNTRY,LSO,YEAR,AFR,Africa,,,2005,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5360852,WHS4_117,COUNTRY,TUR,YEAR,EUR,Europe,,,2008,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5366658,WHS4_117,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2000,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5372485,WHS4_117,COUNTRY,BGR,YEAR,EUR,Europe,,,2018,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5377218,WHS4_117,COUNTRY,CAN,YEAR,AMR,Americas,,,2002,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5377659,WHS4_117,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5379006,WHS4_117,COUNTRY,WSM,YEAR,WPR,Western Pacific,,,2019,,,,,,,68,68.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5383086,WHS4_117,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2008,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5385305,WHS4_117,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2004,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5391539,WHS4_117,COUNTRY,LUX,YEAR,EUR,Europe,,,2003,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5392533,WHS4_117,COUNTRY,GEO,YEAR,EUR,Europe,,,2001,,,,,,,61,61.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5392726,WHS4_117,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,,2007,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5392763,WHS4_117,COUNTRY,TZA,YEAR,AFR,Africa,,,2013,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5398129,WHS4_117,COUNTRY,PER,YEAR,AMR,Americas,,,2023,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5398786,WHS4_117,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2023,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5411598,WHS4_117,COUNTRY,IRL,YEAR,EUR,Europe,,,2016,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5411894,WHS4_117,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2008,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5415188,WHS4_117,COUNTRY,CYP,YEAR,EUR,Europe,,,2006,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5416079,WHS4_117,COUNTRY,GEO,YEAR,EUR,Europe,,,2009,,,,,,,54,54.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5417873,WHS4_117,COUNTRY,PRT,YEAR,EUR,Europe,,,2015,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5428120,WHS4_117,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5429209,WHS4_117,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2001,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5430572,WHS4_117,COUNTRY,AND,YEAR,EUR,Europe,,,2017,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5434619,WHS4_117,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2021,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
