Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
4971020,WHS8_110,COUNTRY,MDG,YEAR,AFR,Africa,,2020,,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
4972527,WHS8_110,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2003,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
4972701,WHS8_110,COUNTRY,MOZ,YEAR,AFR,Africa,,2007,,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
4978816,WHS8_110,COUNTRY,BGR,YEAR,EUR,Europe,,2010,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
4989967,WHS8_110,COUNTRY,CMR,YEAR,AFR,Africa,,2019,,,,,,,,61,61.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
4991720,WHS8_110,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,2018,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
4991973,WHS8_110,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,2009,,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5002357,WHS8_110,COUNTRY,SYC,YEAR,AFR,Africa,,2018,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5002606,WHS8_110,COUNTRY,ZAF,YEAR,AFR,Africa,,2022,,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5007623,WHS8_110,COUNTRY,HUN,YEAR,EUR,Europe,,2012,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5008148,WHS8_110,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2017,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5008325,WHS8_110,COUNTRY,BDI,YEAR,AFR,Africa,,2002,,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5010282,WHS8_110,COUNTRY,HRV,YEAR,EUR,Europe,,2000,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5015602,WHS8_110,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2005,,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5016115,WHS8_110,COUNTRY,POL,YEAR,EUR,Europe,,2006,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5023626,WHS8_110,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2016,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5034397,WHS8_110,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2020,,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5035270,WHS8_110,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2002,,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5040294,WHS8_110,COUNTRY,LVA,YEAR,EUR,Europe,,2007,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5041646,WHS8_110,COUNTRY,COL,YEAR,AMR,Americas,,2008,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5046815,WHS8_110,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5047276,WHS8_110,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5058841,WHS8_110,COUNTRY,CUB,YEAR,AMR,Americas,,2005,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5071386,WHS8_110,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2024,,,,,,,,46,46.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5071432,WHS8_110,COUNTRY,LCA,YEAR,AMR,Americas,,2015,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5072351,WHS8_110,COUNTRY,LSO,YEAR,AFR,Africa,,2020,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5073591,WHS8_110,COUNTRY,CAF,YEAR,AFR,Africa,,2010,,,,,,,,53,53.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5079182,WHS8_110,COUNTRY,ZAF,YEAR,AFR,Africa,,2021,,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
5080412,WHS8_110,COUNTRY,ARG,YEAR,AMR,Americas,,2011,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5080901,WHS8_110,COUNTRY,KHM,YEAR,WPR,Western Pacific,,2022,,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5092428,WHS8_110,COUNTRY,MYS,YEAR,WPR,Western Pacific,,2014,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5092501,WHS8_110,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2001,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5096725,WHS8_110,COUNTRY,ZWE,YEAR,AFR,Africa,,2004,,,,,,,,66,66.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5099106,WHS8_110,COUNTRY,GUY,YEAR,AMR,Americas,,2008,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5103273,WHS8_110,COUNTRY,USA,YEAR,AMR,Americas,,2007,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5103679,WHS8_110,COUNTRY,PRT,YEAR,EUR,Europe,,2015,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5109896,WHS8_110,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2016,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5109959,WHS8_110,COUNTRY,MEX,YEAR,AMR,Americas,,2002,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5116495,WHS8_110,COUNTRY,DMA,YEAR,AMR,Americas,,2014,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5117552,WHS8_110,COUNTRY,COL,YEAR,AMR,Americas,,2020,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5118993,WHS8_110,COUNTRY,MLI,YEAR,AFR,Africa,,2006,,,,,,,,68,68.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5119074,WHS8_110,COUNTRY,CMR,YEAR,AFR,Africa,,2016,,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5122580,WHS8_110,COUNTRY,CAN,YEAR,AMR,Americas,,2001,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5122747,WHS8_110,COUNTRY,ISL,YEAR,EUR,Europe,,2002,,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5123002,WHS8_110,COUNTRY,NGA,YEAR,AFR,Africa,,2015,,,,,,,,42,42.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5124854,WHS8_110,COUNTRY,PRY,YEAR,AMR,Americas,,2022,,,,,,,,54,54.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5131124,WHS8_110,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2001,,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5136543,WHS8_110,COUNTRY,CHL,YEAR,AMR,Americas,,2024,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5137606,WHS8_110,COUNTRY,FRA,YEAR,EUR,Europe,,2008,,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5142218,WHS8_110,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5142251,WHS8_110,COUNTRY,USA,YEAR,AMR,Americas,,2009,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5142332,WHS8_110,COUNTRY,BFA,YEAR,AFR,Africa,,2018,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5142803,WHS8_110,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2015,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5143297,WHS8_110,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,52,52.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5149010,WHS8_110,COUNTRY,GRC,YEAR,EUR,Europe,,2009,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5154253,WHS8_110,COUNTRY,GAB,YEAR,AFR,Africa,,2023,,,,,,,,66,66.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5155313,WHS8_110,COUNTRY,COL,YEAR,AMR,Americas,,2003,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5157240,WHS8_110,COUNTRY,HTI,YEAR,AMR,Americas,,2013,,,,,,,,68,68.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5167320,WHS8_110,COUNTRY,COM,YEAR,AFR,Africa,,2004,,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5169554,WHS8_110,COUNTRY,CUB,YEAR,AMR,Americas,,2024,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5175058,WHS8_110,COUNTRY,BIH,YEAR,EUR,Europe,,2024,,,,,,,,69,69.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5175209,WHS8_110,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2008,,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5187262,WHS8_110,COUNTRY,GAB,YEAR,AFR,Africa,,2017,,,,,,,,63,63.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5188164,WHS8_110,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2001,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5188725,WHS8_110,COUNTRY,ZWE,YEAR,AFR,Africa,,2009,,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5193305,WHS8_110,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5213078,WHS8_110,REGION,AMR,YEAR,,,,2020,,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5217365,WHS8_110,COUNTRY,MKD,YEAR,EUR,Europe,,2004,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5217757,WHS8_110,COUNTRY,TCD,YEAR,AFR,Africa,,2006,,,,,,,,39,39.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5219240,WHS8_110,COUNTRY,SLE,YEAR,AFR,Africa,,2019,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5226342,WHS8_110,COUNTRY,TKM,YEAR,EUR,Europe,,2023,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5238432,WHS8_110,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2002,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
5242907,WHS8_110,COUNTRY,GMB,YEAR,AFR,Africa,,2003,,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5243615,WHS8_110,COUNTRY,COL,YEAR,AMR,Americas,,2007,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5245517,WHS8_110,COUNTRY,ETH,YEAR,AFR,Africa,,2022,,,,,,,,62,62.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5245592,WHS8_110,COUNTRY,VCT,YEAR,AMR,Americas,,2018,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
5249362,WHS8_110,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2011,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5249733,WHS8_110,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5262551,WHS8_110,COUNTRY,CRI,YEAR,AMR,Americas,,2001,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
5262687,WHS8_110,COUNTRY,BRB,YEAR,AMR,Americas,,2005,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5262719,WHS8_110,COUNTRY,GIN,YEAR,AFR,Africa,,2006,,,,,,,,51,51.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5262948,WHS8_110,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,2020,,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5263476,WHS8_110,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2017,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5264495,WHS8_110,COUNTRY,SLB,YEAR,WPR,Western Pacific,,2008,,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5264513,WHS8_110,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5270611,WHS8_110,COUNTRY,SVK,YEAR,EUR,Europe,,2012,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5277376,WHS8_110,COUNTRY,GRD,YEAR,AMR,Americas,,2020,,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5278011,WHS8_110,COUNTRY,BRB,YEAR,AMR,Americas,,2022,,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5288155,WHS8_110,COUNTRY,GNB,YEAR,AFR,Africa,,2000,,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5294140,WHS8_110,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
5294173,WHS8_110,COUNTRY,MLT,YEAR,EUR,Europe,,2004,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
5294579,WHS8_110,COUNTRY,LBR,YEAR,AFR,Africa,,2016,,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5300251,WHS8_110,COUNTRY,FIN,YEAR,EUR,Europe,,2015,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5301773,WHS8_110,COUNTRY,NZL,YEAR,WPR,Western Pacific,,2015,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
5301895,WHS8_110,COUNTRY,BGR,YEAR,EUR,Europe,,2014,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5303375,WHS8_110,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,52,52.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5308210,WHS8_110,COUNTRY,GEO,YEAR,EUR,Europe,,2008,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
5312678,WHS8_110,COUNTRY,BEL,YEAR,EUR,Europe,,2019,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5319301,WHS8_110,COUNTRY,CHL,YEAR,AMR,Americas,,2011,,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
5320440,WHS8_110,COUNTRY,DEU,YEAR,EUR,Europe,,2019,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
5325974,WHS8_110,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,2016,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
5327844,WHS8_110,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2007,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
5337910,WHS8_110,COUNTRY,ESP,YEAR,EUR,Europe,,2012,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5345691,WHS8_110,COUNTRY,GIN,YEAR,AFR,Africa,,2017,,,,,,,,48,48.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
5346306,WHS8_110,COUNTRY,GEO,YEAR,EUR,Europe,,2000,,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5350662,WHS8_110,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2020,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
5351348,WHS8_110,COUNTRY,SWZ,YEAR,AFR,Africa,,2005,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5352169,WHS8_110,REGION,AMR,YEAR,,,,2024,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5359056,WHS8_110,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
5363409,WHS8_110,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2009,,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
5363763,WHS8_110,COUNTRY,SWE,YEAR,EUR,Europe,,2005,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5371669,WHS8_110,COUNTRY,PRT,YEAR,EUR,Europe,,2003,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
5376942,WHS8_110,COUNTRY,CHN,YEAR,WPR,Western Pacific,,2010,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
5383010,WHS8_110,COUNTRY,BOL,YEAR,AMR,Americas,,2023,,,,,,,,68,68.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
5383521,WHS8_110,COUNTRY,TTO,YEAR,AMR,Americas,,2022,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
5388393,WHS8_110,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,2000,,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
5390767,WHS8_110,COUNTRY,GAB,YEAR,AFR,Africa,,2005,,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5394988,WHS8_110,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2012,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
5395974,WHS8_110,COUNTRY,LBR,YEAR,AFR,Africa,,2005,,,,,,,,62,62.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
5396082,WHS8_110,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2014,,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
5397384,WHS8_110,COUNTRY,SGP,YEAR,WPR,Western Pacific,,2024,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
5397929,WHS8_110,COUNTRY,CAN,YEAR,AMR,Americas,,2016,,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
